,Total_Return_%,Avg_Daily_Return_%,Volatility_%,Max_Daily_Gain_%,Max_Daily_Loss_%
대신밸런스제16호스팩,-2.5700934579439227,-0.006752918848209336,0.27530272839261255,1.4184397163120588,-2.7906976744186074
웰크론한텍,-2.669902912621358,0.03059179098882757,2.893806821731442,30.000000000000004,-11.625708884688091
한국석유,-2.6878015161957314,0.045155651121187954,3.3317543433445658,30.000000000000004,-23.122003196590303
옵트론텍,-2.705814622913072,0.035549505207875795,3.0106279120156967,29.985754985754976,-14.23384168482208
BGF에코머티리얼즈,-2.7156549520766737,0.004467170915962896,1.5528418780877815,6.458333333333344,-7.514450867052025
모나미,-2.716049382716046,0.014664165002406762,2.1942121235082146,29.919273461150354,-13.577981651376147
원익큐브,-2.7498323272971192,0.01655424902559106,2.2195380556637008,21.34146341463414,-15.300546448087427
SBI인베스트먼트,-2.8301886792452824,0.011751434507774076,2.024301369092509,21.241379310344822,-5.838323353293418
폴라리스오피스,-2.9087261785356033,0.03219321970901245,2.9054372572840568,22.568093385214016,-7.608695652173914
계양전기,-2.924791086350975,-0.0014415977969514918,1.1599455037200999,7.417774667599719,-5.487364620938628
동서,-2.977232924693518,0.010707586474504984,1.9565666380063262,9.490333919156413,-9.632224168126092
한국경제TV,-2.987697715289983,-0.001570231149715065,1.1591047160583579,6.8468468468468435,-8.520900321543412
교보17호스팩,-3.009259259259256,-0.007101014589266699,0.49658951233439363,1.7156862745097978,-7.499999999999996
HLB제약,-3.090379008746358,0.05551999527545094,3.6098568245394635,30.000000000000004,-29.918032786885252
삼성제약,-3.1333333333333324,0.0017129841781820378,1.4540893210475996,8.91990291262137,-5.3548387096774235
한전산업,-3.2019704433497553,0.026970363418473916,2.722334326671338,18.75505254648342,-11.081081081081079
브리지텍,-3.2157676348547715,0.0077515576717316435,1.8499113292963827,15.51094890510949,-6.653620352250488
휴럼,-3.217158176943702,-0.0004658483121917135,1.307187717363592,6.056701030927836,-5.13196480938416
고려산업,-3.2882011605415817,0.002407346523958733,1.5258145657279485,8.695652173913038,-7.833333333333337
인크로스,-3.299856527977041,0.0019109179401771755,1.4979778175934155,7.942708333333326,-8.21917808219178
마니커에프앤지,-3.302752293577982,0.0013756702011134656,1.4631718306162476,12.301013024602025,-9.664948453608247
아이마켓코리아,-3.312883435582825,-0.007169369297088762,0.6409600690394297,3.201024327784885,-4.705882352941182
TPC,-3.341288782816232,0.02789369961084409,2.824768437353577,29.828850855745713,-8.662900188323919
영화테크,-3.3519553072625663,0.003857947503145916,1.6374937960999048,11.15646258503402,-8.163265306122447
엑스페릭스,-3.3599999999999963,0.09907979382202428,4.819972139552706,30.000000000000004,-22.1259842519685
원림,-3.3660589060308554,-0.0031992992107450335,1.1143485302767349,5.295471987720646,-5.764796310530363
팬엔터테인먼트,-3.432835820895519,0.035029460066577825,3.0651746120302343,25.943396226415103,-11.587982832618026
파버나인,-3.4768211920529812,-0.004928867826129469,0.9788009563946092,5.87188612099645,-4.599659284497449
엔피케이,-3.4934497816593857,-0.005655858072578491,0.9023279452206243,3.700277520814055,-6.906077348066297
에이프로,-3.500000000000003,0.027012093817151094,2.7861038759072607,29.980276134122285,-10.058027079303677
오디텍,-3.5313001605136396,0.0009618039382111939,1.491452456032974,15.437392795883365,-6.389301634472511
에스에이티,-3.5493827160493874,0.012973159572815857,2.1651086544828684,15.421303656597773,-12.426035502958577
세진티에스,-3.6717062634989195,0.00727044539655785,1.882648137410505,9.930715935334877,-6.932773109243695
한국큐빅,-3.6796536796536827,-0.0041226428825983106,1.1081678258657377,4.0380047505938155,-5.833333333333335
삼화네트웍스,-3.68421052631579,0.016044962835260457,2.392694300679059,30.000000000000004,-7.796610169491524
이건산업,-3.7871033776867957,0.01638039810819005,2.408581104465919,29.909909909909913,-10.056657223796039
골드앤에스,-3.797468354430378,0.04051516380461617,3.278933046381928,30.000000000000004,-24.015009380863038
모아텍,-3.9215686274509776,0.006326610956537724,1.8756613701174145,12.5,-6.343906510851416
대원제약,-3.9285714285714257,-0.006591012104470967,0.9403193983643764,5.023923444976086,-3.2740213523131723
문배철강,-3.953488372093028,0.008472357794841219,2.0008125653554445,14.570858283433141,-8.26271186440678
아이에이,-3.9772727272727293,0.057284357085699136,3.807525500519213,29.591836734693878,-20.370370370370374
고바이오랩,-3.992740471869327,0.033042860919773105,3.1179224782172,29.957805907172986,-10.600375234521575
티피씨글로벌,-4.033149171270722,0.032344689904137275,3.0968990547850526,29.815303430079165,-10.569105691056912
종근당홀딩스,-4.059405940594063,-0.0044623621154721745,1.1769871578133473,5.47945205479452,-5.53047404063205
디지털대성,-4.296875,-0.006598277851277605,1.0401891756092196,4.552129221732737,-7.486631016042777
세중,-4.305283757338552,0.0001732191248100826,1.5727521911479458,10.331872260488417,-6.794948887552621
한빛소프트,-4.320000000000002,-0.00017015663149131722,1.5508897056581017,7.98816568047338,-6.0181368507831845
삼일,-4.332874828060518,0.06152910249867769,4.00169081031237,29.726585223967426,-13.868613138686136
SG세계물산,-4.361370716510904,-0.005423023944240341,1.1659670178381931,5.629139072847678,-6.211180124223603
벽산,-4.383116883116878,-0.003117450899166743,1.3615690717165783,7.476635514018692,-5.303444505194099
고려제강,-4.393859184753834,-0.007785018009304121,0.9472262261848469,3.862660944205998,-8.461538461538465
SK텔레콤,-4.432624113475181,-0.00786512987254805,0.9523701335731751,4.631217838765012,-6.747404844290661
딜리,-4.446742502585311,-0.005275701644943894,1.1953240572243673,6.289978678038377,-7.859358841778697
고려제약,-4.446854663774403,-0.005259088617069919,1.2231780239969225,14.382022471910116,-4.813359528487227
매일유업,-4.447439353099735,-0.008061770554455975,0.9396852045650866,4.453441295546567,-4.149377593360992
대창스틸,-4.46428571428571,-0.006589489880346436,1.0892306425204556,5.399568034557234,-4.462474645030423
와이랩,-4.46428571428571,0.029819815339517636,3.0283915557896797,30.000000000000004,-10.085054678007289
아이티아이즈,-4.477611940298509,0.04963179611550459,3.6915407354521066,29.985652797704443,-12.803532008830022
한익스프레스,-4.4797687861271696,-0.0035243008388615433,1.3469624220969931,8.19423368740515,-8.139534883720934
와이엠씨,-4.486251808972508,0.001835784471441439,1.701676181017707,6.8846815834767705,-7.336523125996807
무림SP,-4.522292993630572,-0.003931696572842184,1.3247189776862907,7.0958302852962785,-6.177076183939601
제이엠티,-4.6099290780141855,0.00595040310275707,1.9622150173238695,13.888888888888884,-7.8947368421052655
에스피소프트,-4.642857142857137,0.0419655750151144,3.405732137371345,29.858657243816246,-10.863874345549739
제일테크노스,-4.682779456193353,0.001439161644555898,1.7127122731871915,7.753164556962022,-6.988352745424297
HPSP,-4.747320061255744,0.022272242135358427,2.6842909710751774,14.699792960662528,-9.437751004016059
삼기,-4.8387096774193505,0.001192563551907691,1.7318113236561627,11.330472103004286,-7.074428887251294
뷰웍스,-4.878048780487809,-0.005305920053951272,1.2977136507289424,5.643340857787815,-5.924170616113744
하이트진로,-4.900000000000004,-0.010230644012802255,0.8425624660705191,4.454685099846389,-4.600484261501214
마니커,-4.916067146282977,0.00540936626836601,2.0516496201309296,29.97658079625294,-14.21143847487002
안랩,-4.959999999999997,0.02516419960174632,2.8706168723599865,25.574272588055138,-14.642857142857146
수산세보틱스,-4.972067039106143,-0.0060151617794605445,1.2690302107928255,8.614232209737827,-5.403899721448468
신흥,-5.034965034965033,-0.013491446848613817,0.36424513433219097,2.313810556760676,-1.5339663988312657
대성에너지,-5.040091638029787,0.007004282755510401,2.0933659971058,24.024390243902438,-17.08494208494209
한솔제지,-5.06186726659168,-0.010460978664360682,0.86905511321451,4.4080604534004975,-3.49819059107358
화승인더,-5.066344993968642,-0.0014788967856985925,1.599777130362822,8.323959505061861,-6.818181818181824
국순당,-5.119453924914675,-0.008433391948610579,1.0955145989196724,6.746987951807237,-5.788876276958
한세실업,-5.128205128205132,0.0033208167504351896,1.8945094206060182,12.943432406519651,-8.542246982358403
지씨셀,-5.13307984790875,0.010341023172898577,2.2368757661523864,12.740384615384626,-11.29533678756477
시그네틱스,-5.134474327628357,0.03118235512898033,3.1638119689741604,29.972375690607734,-8.30704521556257
동화약품,-5.231689088191327,-0.009509793221277693,1.0223863407655513,4.515050167224088,-4.3261231281197965
바른손이앤에이,-5.263157894736848,0.009680860770986652,2.302373156425971,29.955947136563886,-11.525423728813555
삼원강재,-5.335968379446642,-0.011817485978744754,0.8007328594157838,5.263157894736836,-5.095541401273884
환인제약,-5.400981996726673,-0.010412784553051422,0.9832970355194527,6.839186691312382,-3.7765538945711996
이노메트리,-5.419354838709678,0.02654095751037569,3.025719577950644,29.978586723768743,-9.637561779242176
HC홈센타,-5.434782608695654,0.007516314319611254,2.2066265337786426,25.730994152046783,-8.639308855291572
우진비앤지,-5.489773950484389,-0.009053307323817344,1.1359859174335059,6.423034330011079,-4.680365296803657
태웅로직스,-5.517241379310345,-0.002974308450852721,1.5968647751944953,11.900826446280988,-6.428571428571428
한화갤러리아,-5.52631578947368,-0.006221347477791308,1.3866744188782474,13.36032388663968,-5.225863596102743
원풍물산,-5.534351145038164,0.03928414046782145,3.473577015392374,29.933481152993345,-13.353115727002962
블루콤,-5.546492659053836,-0.004904633147060223,1.4732423644601556,8.108108108108114,-5.47945205479452
신진에스엠,-5.58035714285714,0.008994508478369847,2.197189151424907,11.570247933884303,-20.153846153846157
티엔엔터테인먼트,-5.582028590878152,0.0013310090016485678,1.8826974797088438,20.23047375160052,-10.933660933660938
티와이홀딩스,-5.594405594405593,0.01795569985771926,2.655413659646351,22.030237580993518,-10.564663023679422
모비스,-5.604203152364273,0.004771422400040687,2.068622373696082,20.166320166320162,-7.734806629834257
보라티알,-5.611672278338942,-0.008608885675974507,1.2052696425979788,5.928853754940722,-4.527938342967241
제일파마홀딩스,-5.628742514970064,0.0016603041571888405,1.881213790734802,14.597544338335599,-9.25221799746515
아모그린텍,-5.692307692307697,0.009921154065701121,2.291989186383313,12.824956672443676,-9.890109890109889
라파스,-5.724637681159416,0.04308325028557913,3.574437654142462,29.955947136563886,-10.07194244604317
영림원소프트랩,-5.736434108527133,-0.0033484603951027337,1.6013456843287437,6.510851419031716,-7.482993197278908
풍국주정,-5.757575757575761,-0.013401338744008503,0.7545986790389341,3.5028248587570587,-3.9087947882736174
카스,-5.759162303664922,0.07054995686223003,4.343984848926974,29.955555555555556,-21.320754716981128
유바이오로직스,-5.7912457912457915,0.0014781336433659766,1.8869805119674128,6.448412698412698,-9.104938271604935
CJ제일제당,-5.8212058212058215,-0.0050447572517767925,1.5135223281142287,6.72268907563025,-7.171314741035861
모다이노칩,-5.826330532212887,-0.006966110247092017,1.3851811698589478,8.421583459404935,-5.909090909090908
포스뱅크,-5.833333333333335,0.0028349984534669424,1.986186340713115,12.700964630225076,-9.018987341772156
마녀공장,-5.856697819314638,0.00667635351033446,2.186106609404567,18.484650555192683,-11.409395973154357
꿈비,-5.876494023904377,0.05213312457695705,3.8466875115268815,29.961464354527934,-13.092979127134729
켄코아에어로스페이스,-5.892700087950753,0.022885496528458116,2.865888546676638,26.689774696707104,-10.886742756804214
한온시스템,-5.910735826296742,0.011737630245227925,2.3743705117742677,9.97067448680351,-15.508021390374328
엑사이엔씨,-5.9659090909090935,-0.005198326472103077,1.5479302116798372,11.961057023643939,-9.14634146341463
야스,-5.995717344753748,0.0013861243110513666,1.9296261622816235,12.078651685393261,-6.516853932584265
남화토건,-6.045340050377835,-0.007253644882955201,1.4075276610263496,7.415990730011579,-4.7072330654420185
이닉스,-6.103286384976525,0.0278749338672907,3.110988483343973,29.92610837438423,-9.684684684684687
에쎈테크,-6.22317596566524,0.004411025122460899,2.1909165825497268,29.844961240310084,-7.761194029850749
서암기계공업,-6.3342318059299245,-0.0013893409930369467,1.8440695727436394,16.891891891891888,-9.752547307132463
상아프론테크,-6.353591160220995,-0.0007882203142391723,1.8620263827331216,9.418282548476453,-7.519582245430811
제놀루션,-6.355932203389836,0.0046186228965254495,2.1504336233262746,14.008620689655181,-8.315098468271332
큐캐피탈,-6.3909774436090245,-0.002076106592857165,1.8060145913370211,13.86554621848739,-8.403361344537819
화일약품,-6.470588235294117,-0.001693826647335238,1.8723102939111873,20.1401050788091,-6.330275229357795
PN풍년,-6.51408450704225,0.08845654573899402,4.5734013803408216,29.929577464788725,-30.000000000000004
에스코넥,-6.521739130434778,0.014848572066385424,2.67178293835876,29.853479853479858,-11.290322580645162
하츠,-6.540084388185652,-0.009170213346295407,1.3726435480992838,7.676767676767682,-6.463195691202872
프리시젼바이오,-6.610169491525419,0.009931538270322546,2.4902308713158314,30.000000000000004,-6.25
우수AMS,-6.620209059233451,-0.008875340161979342,1.3846062439933922,4.906204906204903,-15.461346633416461
에스켐,-6.629055007052187,0.01563628767189927,2.6811624592345926,26.15384615384615,-10.08130081300813
에스트래픽,-6.666666666666665,-0.007780928555724907,1.4977798486899363,6.741573033707859,-6.294536817102136
인산가,-6.671961874503573,-0.010253168477314785,1.3293668299188293,11.396011396011385,-7.480818414322254
동아쏘시오홀딩스,-6.684027777777779,-0.007544436254189347,1.5153666261689824,5.158371040723986,-4.683195592286504
동국알앤에스,-6.79012345679012,-0.002512156008631365,1.8598579199630407,16.90721649484537,-7.0850202429149745
큐브엔터,-6.849315068493156,0.007696799901945194,2.3489248280226187,15.864197530864189,-8.375778155065083
핑거스토리,-6.857142857142861,0.01701861547932677,2.807109453667307,29.910714285714278,-7.643312101910826
플레이그램,-6.8852459016393475,0.01779459558217149,2.821443541371716,29.801324503311257,-9.823677581863976
대우건설,-6.891891891891888,-0.0011034421514305001,1.930679016602652,13.061224489795919,-10.465116279069765
광명전기,-6.898954703832749,0.032050413016196364,3.1853831922239344,19.23076923076923,-26.193633952254647
동일금속,-6.904761904761902,-0.013507485325218711,1.106929511471978,6.976744186046502,-6.320541760722342
메디앙스,-6.920762286860582,0.030142848599813993,3.207154150638592,29.79683972911964,-20.12195121951219
엠오티,-6.923076923076921,0.042424813488859264,3.6354945763378947,29.98712998712998,-10.594059405940593
WISCOM,-6.923076923076921,-0.0027129805265397548,1.867161745745475,18.00947867298579,-10.067114093959727
엘엠에스,-6.9536423841059625,-0.010430418844930574,1.3815187844639858,12.641815235008114,-4.333333333333334
삼진,-7.017543859649122,-0.011258858689888209,1.3168933946555237,6.429548563611487,-7.9345088161209105
세방전지,-7.14285714285714,0.00013124383151734393,2.0149449683079137,7.395498392282951,-10.01494768310912
디티씨,-7.14285714285714,-0.006610102821738298,1.6664992276371717,12.834224598930488,-11.16928446771379
